ProductName,Date,Sales
Microwave Oven,2025-08-31 00:00:00,94
Microwave Oven,2025-09-30 00:00:00,74
Microwave Oven,2025-10-31 00:00:00,82
Microwave Oven,2025-11-30 00:00:00,75
Microwave Oven,2025-12-31 00:00:00,83
Microwave Oven,2026-01-31 00:00:00,84
Microwave Oven,2026-02-28 00:00:00,72
Microwave Oven,2026-03-31 00:00:00,68
Microwave Oven,2026-04-30 00:00:00,78
Microwave Oven,2026-05-31 00:00:00,102
Microwave Oven,2026-06-30 00:00:00,86
Microwave Oven,2026-07-31 00:00:00,83
Microwave Oven,2026-08-31 00:00:00,89
Microwave Oven,2026-09-30 00:00:00,71
Microwave Oven,2026-10-31 00:00:00,81
Microwave Oven,2026-11-30 00:00:00,77
Microwave Oven,2026-12-31 00:00:00,83
Microwave Oven,2027-01-31 00:00:00,83
Microwave Oven,2027-02-28 00:00:00,67
Microwave Oven,2027-03-31 00:00:00,62
Microwave Oven,2027-04-30 00:00:00,75
Microwave Oven,2027-05-31 00:00:00,99
Microwave Oven,2027-06-30 00:00:00,81
Microwave Oven,2027-07-31 00:00:00,80
Microwave Oven,2027-08-31 00:00:00,85
Microwave Oven,2027-09-30 00:00:00,66
Microwave Oven,2027-10-31 00:00:00,76
Microwave Oven,2027-11-30 00:00:00,68
Microwave Oven,2027-12-31 00:00:00,76
Microwave Oven,2028-01-31 00:00:00,75
Microwave Oven,2028-02-29 00:00:00,63
Microwave Oven,2028-03-31 00:00:00,60
Microwave Oven,2028-04-30 00:00:00,71
Microwave Oven,2028-05-31 00:00:00,96
Microwave Oven,2028-06-30 00:00:00,77
Microwave Oven,2028-07-31 00:00:00,76
Microwave Oven,2028-08-31 00:00:00,85
Microwave Oven,2028-09-30 00:00:00,65
Monitor Arm,2015-01-31 00:00:00,110
Monitor Arm,2015-02-28 00:00:00,68
Monitor Arm,2015-03-31 00:00:00,109
Monitor Arm,2015-04-30 00:00:00,45
Monitor Arm,2015-05-31 00:00:00,69
Monitor Arm,2015-06-30 00:00:00,94
Monitor Arm,2015-07-31 00:00:00,60
Monitor Arm,2015-08-31 00:00:00,35
Monitor Arm,2015-09-30 00:00:00,108
Monitor Arm,2015-10-31 00:00:00,71
Monitor Arm,2015-11-30 00:00:00,40
Monitor Arm,2015-12-31 00:00:00,45
Monitor Arm,2016-01-31 00:00:00,42
Monitor Arm,2016-02-29 00:00:00,52
Monitor Arm,2016-03-31 00:00:00,48
Monitor Arm,2016-04-30 00:00:00,61
Monitor Arm,2016-05-31 00:00:00,62
Monitor Arm,2016-06-30 00:00:00,27
Monitor Arm,2016-07-31 00:00:00,90
Monitor Arm,2016-08-31 00:00:00,84
Monitor Arm,2016-09-30 00:00:00,56
Monitor Arm,2016-10-31 00:00:00,115
Monitor Arm,2016-11-30 00:00:00,30
Monitor Arm,2016-12-31 00:00:00,90
Monitor Arm,2017-01-31 00:00:00,65
Monitor Arm,2017-02-28 00:00:00,87
Monitor Arm,2017-03-31 00:00:00,106
Monitor Arm,2017-04-30 00:00:00,91
Monitor Arm,2017-05-31 00:00:00,27
Monitor Arm,2017-06-30 00:00:00,48
Monitor Arm,2017-07-31 00:00:00,55
Monitor Arm,2017-08-31 00:00:00,78
Monitor Arm,2017-09-30 00:00:00,31
Monitor Arm,2017-10-31 00:00:00,44
Monitor Arm,2017-11-30 00:00:00,76
Monitor Arm,2017-12-31 00:00:00,46
Monitor Arm,2018-01-31 00:00:00,18
Monitor Arm,2018-02-28 00:00:00,83
Monitor Arm,2018-03-31 00:00:00,116
Monitor Arm,2018-04-30 00:00:00,52
Monitor Arm,2018-05-31 00:00:00,125
Monitor Arm,2018-06-30 00:00:00,18
Monitor Arm,2018-07-31 00:00:00,86
Monitor Arm,2018-08-31 00:00:00,60
Monitor Arm,2018-09-30 00:00:00,44
Monitor Arm,2018-10-31 00:00:00,48
Monitor Arm,2018-11-30 00:00:00,48
Monitor Arm,2018-12-31 00:00:00,45
Monitor Arm,2019-01-31 00:00:00,66
Monitor Arm,2019-02-28 00:00:00,90
Monitor Arm,2019-03-31 00:00:00,78
Monitor Arm,2019-04-30 00:00:00,79
Monitor Arm,2019-05-31 00:00:00,87
Monitor Arm,2019-06-30 00:00:00,98
Monitor Arm,2019-07-31 00:00:00,118
Monitor Arm,2019-08-31 00:00:00,66
Monitor Arm,2019-09-30 00:00:00,77
Monitor Arm,2019-10-31 00:00:00,78
Monitor Arm,2019-11-30 00:00:00,71
Monitor Arm,2019-12-31 00:00:00,47
Monitor Arm,2020-01-31 00:00:00,85
Monitor Arm,2020-02-29 00:00:00,68
Monitor Arm,2020-03-31 00:00:00,68
Monitor Arm,2020-04-30 00:00:00,62
Monitor Arm,2020-05-31 00:00:00,68
Monitor Arm,2020-06-30 00:00:00,87
Monitor Arm,2020-07-31 00:00:00,69
Monitor Arm,2020-08-31 00:00:00,54
Monitor Arm,2020-09-30 00:00:00,117
Monitor Arm,2020-10-31 00:00:00,107
Monitor Arm,2020-11-30 00:00:00,137
Monitor Arm,2020-12-31 00:00:00,71
Monitor Arm,2021-01-31 00:00:00,117
Monitor Arm,2021-02-28 00:00:00,58
Monitor Arm,2021-03-31 00:00:00,86
Monitor Arm,2021-04-30 00:00:00,164
Monitor Arm,2021-05-31 00:00:00,62
Monitor Arm,2021-06-30 00:00:00,44
Monitor Arm,2021-07-31 00:00:00,109
Monitor Arm,2021-08-31 00:00:00,84
Monitor Arm,2021-09-30 00:00:00,86
Monitor Arm,2021-10-31 00:00:00,85
Monitor Arm,2021-11-30 00:00:00,117
Monitor Arm,2021-12-31 00:00:00,67
Monitor Arm,2022-01-31 00:00:00,90
Monitor Arm,2022-02-28 00:00:00,94
Monitor Arm,2022-03-31 00:00:00,49
Monitor Arm,2022-04-30 00:00:00,136
Monitor Arm,2022-05-31 00:00:00,90
Monitor Arm,2022-06-30 00:00:00,43
Monitor Arm,2022-07-31 00:00:00,64
Monitor Arm,2022-08-31 00:00:00,81
Monitor Arm,2022-09-30 00:00:00,85
Monitor Arm,2022-10-31 00:00:00,16
Monitor Arm,2022-11-30 00:00:00,54
Monitor Arm,2022-12-31 00:00:00,88
Monitor Arm,2023-01-31 00:00:00,103
Monitor Arm,2023-02-28 00:00:00,90
Monitor Arm,2023-03-31 00:00:00,98
Monitor Arm,2023-04-30 00:00:00,65
Monitor Arm,2023-05-31 00:00:00,83
Monitor Arm,2023-06-30 00:00:00,63
Monitor Arm,2023-07-31 00:00:00,87
Monitor Arm,2023-08-31 00:00:00,74
Monitor Arm,2023-09-30 00:00:00,70
Monitor Arm,2023-10-31 00:00:00,108
Monitor Arm,2023-11-30 00:00:00,28
Monitor Arm,2023-12-31 00:00:00,70
Monitor Arm,2024-01-31 00:00:00,93
Monitor Arm,2024-02-29 00:00:00,70
Monitor Arm,2024-03-31 00:00:00,74
Monitor Arm,2024-04-30 00:00:00,96
Monitor Arm,2024-05-31 00:00:00,69
Monitor Arm,2024-06-30 00:00:00,46
Monitor Arm,2024-07-31 00:00:00,77
Monitor Arm,2024-08-31 00:00:00,70
Monitor Arm,2024-09-30 00:00:00,69
Monitor Arm,2024-10-31 00:00:00,73
Monitor Arm,2024-11-30 00:00:00,51
Monitor Arm,2024-12-31 00:00:00,65
Monitor Arm,2025-01-31 00:00:00,88
Monitor Arm,2025-02-28 00:00:00,75
Monitor Arm,2025-03-31 00:00:00,65
Monitor Arm,2025-04-30 00:00:00,95
Monitor Arm,2025-05-31 00:00:00,71
Monitor Arm,2025-06-30 00:00:00,42
Monitor Arm,2025-07-31 00:00:00,69
Monitor Arm,2025-08-31 00:00:00,65
Monitor Arm,2025-09-30 00:00:00,69
Monitor Arm,2025-10-31 00:00:00,58
Monitor Arm,2025-11-30 00:00:00,47
Monitor Arm,2025-12-31 00:00:00,66
Monitor Arm,2026-01-31 00:00:00,87
Monitor Arm,2026-02-28 00:00:00,74
Monitor Arm,2026-03-31 00:00:00,73
Monitor Arm,2026-04-30 00:00:00,81
Monitor Arm,2026-05-31 00:00:00,71
Monitor Arm,2026-06-30 00:00:00,46
Monitor Arm,2026-07-31 00:00:00,73
Monitor Arm,2026-08-31 00:00:00,66
Monitor Arm,2026-09-30 00:00:00,65
Monitor Arm,2026-10-31 00:00:00,72
Monitor Arm,2026-11-30 00:00:00,38
Monitor Arm,2026-12-31 00:00:00,64
Monitor Arm,2027-01-31 00:00:00,87
Monitor Arm,2027-02-28 00:00:00,70
Monitor Arm,2027-03-31 00:00:00,68
Monitor Arm,2027-04-30 00:00:00,87
Monitor Arm,2027-05-31 00:00:00,67
Monitor Arm,2027-06-30 00:00:00,44
Monitor Arm,2027-07-31 00:00:00,73
Monitor Arm,2027-08-31 00:00:00,64
Monitor Arm,2027-09-30 00:00:00,62
Monitor Arm,2027-10-31 00:00:00,67
Monitor Arm,2027-11-30 00:00:00,42
Monitor Arm,2027-12-31 00:00:00,62
Monitor Arm,2028-01-31 00:00:00,86
Monitor Arm,2028-02-29 00:00:00,71
Monitor Arm,2028-03-31 00:00:00,66
Monitor Arm,2028-04-30 00:00:00,88
Monitor Arm,2028-05-31 00:00:00,68
Monitor Arm,2028-06-30 00:00:00,43
Monitor Arm,2028-07-31 00:00:00,70
Monitor Arm,2028-08-31 00:00:00,65
Monitor Arm,2028-09-30 00:00:00,63
Mystery Novel,2015-01-31 00:00:00,176
Mystery Novel,2015-02-28 00:00:00,128
Mystery Novel,2015-03-31 00:00:00,144
Mystery Novel,2015-04-30 00:00:00,153
Mystery Novel,2015-05-31 00:00:00,81
Mystery Novel,2015-06-30 00:00:00,131
Mystery Novel,2015-07-31 00:00:00,54
Mystery Novel,2015-08-31 00:00:00,116
Mystery Novel,2015-09-30 00:00:00,234
Mystery Novel,2015-10-31 00:00:00,89
Mystery Novel,2015-11-30 00:00:00,153
Mystery Novel,2015-12-31 00:00:00,183
Mystery Novel,2016-01-31 00:00:00,121
Mystery Novel,2016-02-29 00:00:00,176
Mystery Novel,2016-03-31 00:00:00,110
Mystery Novel,2016-04-30 00:00:00,112
Mystery Novel,2016-05-31 00:00:00,95
Mystery Novel,2016-06-30 00:00:00,135
Mystery Novel,2016-07-31 00:00:00,263
Mystery Novel,2016-08-31 00:00:00,181
Mystery Novel,2016-09-30 00:00:00,148
Mystery Novel,2016-10-31 00:00:00,73
Mystery Novel,2016-11-30 00:00:00,124
Mystery Novel,2016-12-31 00:00:00,159
Mystery Novel,2017-01-31 00:00:00,126
Mystery Novel,2017-02-28 00:00:00,79
Mystery Novel,2017-03-31 00:00:00,143
Mystery Novel,2017-04-30 00:00:00,74
Mystery Novel,2017-05-31 00:00:00,111
Mystery Novel,2017-06-30 00:00:00,97
Mystery Novel,2017-07-31 00:00:00,165
Mystery Novel,2017-08-31 00:00:00,83
Mystery Novel,2017-09-30 00:00:00,144
Mystery Novel,2017-10-31 00:00:00,83
Mystery Novel,2017-11-30 00:00:00,110
Mystery Novel,2017-12-31 00:00:00,90
Mystery Novel,2018-01-31 00:00:00,132
Mystery Novel,2018-02-28 00:00:00,173
Mystery Novel,2018-03-31 00:00:00,119
Mystery Novel,2018-04-30 00:00:00,104
Mystery Novel,2018-05-31 00:00:00,161
Mystery Novel,2018-06-30 00:00:00,78
Mystery Novel,2018-07-31 00:00:00,57
Mystery Novel,2018-08-31 00:00:00,170
Mystery Novel,2018-09-30 00:00:00,120
Mystery Novel,2018-10-31 00:00:00,182
Mystery Novel,2018-11-30 00:00:00,80
Mystery Novel,2018-12-31 00:00:00,68
Mystery Novel,2019-01-31 00:00:00,136
Mystery Novel,2019-02-28 00:00:00,177
Mystery Novel,2019-03-31 00:00:00,71
Mystery Novel,2019-04-30 00:00:00,162
Mystery Novel,2019-05-31 00:00:00,67
Mystery Novel,2019-06-30 00:00:00,92
Mystery Novel,2019-07-31 00:00:00,106
Mystery Novel,2019-08-31 00:00:00,116
Mystery Novel,2019-09-30 00:00:00,183
Mystery Novel,2019-10-31 00:00:00,153
Mystery Novel,2019-11-30 00:00:00,137
Mystery Novel,2019-12-31 00:00:00,120
Mystery Novel,2020-01-31 00:00:00,127
Mystery Novel,2020-02-29 00:00:00,175
Mystery Novel,2020-03-31 00:00:00,154
Mystery Novel,2020-04-30 00:00:00,141
Mystery Novel,2020-05-31 00:00:00,129
Mystery Novel,2020-06-30 00:00:00,142
Mystery Novel,2020-07-31 00:00:00,149
Mystery Novel,2020-08-31 00:00:00,124
Mystery Novel,2020-09-30 00:00:00,152
Mystery Novel,2020-10-31 00:00:00,126
Mystery Novel,2020-11-30 00:00:00,106
Mystery Novel,2020-12-31 00:00:00,79
Mystery Novel,2021-01-31 00:00:00,152
Mystery Novel,2021-02-28 00:00:00,234
Mystery Novel,2021-03-31 00:00:00,122
Mystery Novel,2021-04-30 00:00:00,135
Mystery Novel,2021-05-31 00:00:00,143
Mystery Novel,2021-06-30 00:00:00,139
Mystery Novel,2021-07-31 00:00:00,142
Mystery Novel,2021-08-31 00:00:00,91
Mystery Novel,2021-09-30 00:00:00,80
Mystery Novel,2021-10-31 00:00:00,98
Mystery Novel,2021-11-30 00:00:00,139
Mystery Novel,2021-12-31 00:00:00,135
Mystery Novel,2022-01-31 00:00:00,140
Mystery Novel,2022-02-28 00:00:00,122
Mystery Novel,2022-03-31 00:00:00,154
Mystery Novel,2022-04-30 00:00:00,103
Mystery Novel,2022-05-31 00:00:00,112
Mystery Novel,2022-06-30 00:00:00,75
Mystery Novel,2022-07-31 00:00:00,72
Mystery Novel,2022-08-31 00:00:00,82
Mystery Novel,2022-09-30 00:00:00,130
Mystery Novel,2022-10-31 00:00:00,135
Mystery Novel,2022-11-30 00:00:00,178
Mystery Novel,2022-12-31 00:00:00,115
Mystery Novel,2023-01-31 00:00:00,108
Mystery Novel,2023-02-28 00:00:00,131
Mystery Novel,2023-03-31 00:00:00,140
Mystery Novel,2023-04-30 00:00:00,139
Mystery Novel,2023-05-31 00:00:00,109
Mystery Novel,2023-06-30 00:00:00,105
Mystery Novel,2023-07-31 00:00:00,100
Mystery Novel,2023-08-31 00:00:00,135
Mystery Novel,2023-09-30 00:00:00,64
Mystery Novel,2023-10-31 00:00:00,127
Mystery Novel,2023-11-30 00:00:00,128
Mystery Novel,2023-12-31 00:00:00,126
Mystery Novel,2024-01-31 00:00:00,116
Mystery Novel,2024-02-29 00:00:00,139
Mystery Novel,2024-03-31 00:00:00,99
Mystery Novel,2024-04-30 00:00:00,117
Mystery Novel,2024-05-31 00:00:00,105
Mystery Novel,2024-06-30 00:00:00,101
Mystery Novel,2024-07-31 00:00:00,103
Mystery Novel,2024-08-31 00:00:00,97
Mystery Novel,2024-09-30 00:00:00,94
Mystery Novel,2024-10-31 00:00:00,104
Mystery Novel,2024-11-30 00:00:00,107
Mystery Novel,2024-12-31 00:00:00,97
Mystery Novel,2025-01-31 00:00:00,113
Mystery Novel,2025-02-28 00:00:00,137
Mystery Novel,2025-03-31 00:00:00,107
Mystery Novel,2025-04-30 00:00:00,105
Mystery Novel,2025-05-31 00:00:00,99
Mystery Novel,2025-06-30 00:00:00,90
Mystery Novel,2025-07-31 00:00:00,95
Mystery Novel,2025-08-31 00:00:00,89
Mystery Novel,2025-09-30 00:00:00,106
Mystery Novel,2025-10-31 00:00:00,103
Mystery Novel,2025-11-30 00:00:00,111
Mystery Novel,2025-12-31 00:00:00,93
Mystery Novel,2026-01-31 00:00:00,108
Mystery Novel,2026-02-28 00:00:00,130
Mystery Novel,2026-03-31 00:00:00,109
Mystery Novel,2026-04-30 00:00:00,105
Mystery Novel,2026-05-31 00:00:00,95
Mystery Novel,2026-06-30 00:00:00,88
Mystery Novel,2026-07-31 00:00:00,92
Mystery Novel,2026-08-31 00:00:00,91
Mystery Novel,2026-09-30 00:00:00,91
Mystery Novel,2026-10-31 00:00:00,101
Mystery Novel,2026-11-30 00:00:00,113
Mystery Novel,2026-12-31 00:00:00,96
Mystery Novel,2027-01-31 00:00:00,108
Mystery Novel,2027-02-28 00:00:00,130
Mystery Novel,2027-03-31 00:00:00,107
Mystery Novel,2027-04-30 00:00:00,105
Mystery Novel,2027-05-31 00:00:00,95
Mystery Novel,2027-06-30 00:00:00,87
Mystery Novel,2027-07-31 00:00:00,88
Mystery Novel,2027-08-31 00:00:00,91
Mystery Novel,2027-09-30 00:00:00,90
Mystery Novel,2027-10-31 00:00:00,101
Mystery Novel,2027-11-30 00:00:00,110
Mystery Novel,2027-12-31 00:00:00,94
Mystery Novel,2028-01-31 00:00:00,104
Mystery Novel,2028-02-29 00:00:00,127
Mystery Novel,2028-03-31 00:00:00,103
Mystery Novel,2028-04-30 00:00:00,103
Mystery Novel,2028-05-31 00:00:00,93
Mystery Novel,2028-06-30 00:00:00,86
Mystery Novel,2028-07-31 00:00:00,90
Mystery Novel,2028-08-31 00:00:00,91
Mystery Novel,2028-09-30 00:00:00,90
Portable Fan,2015-01-31 00:00:00,69
Portable Fan,2015-02-28 00:00:00,46
Portable Fan,2015-03-31 00:00:00,60
Portable Fan,2015-04-30 00:00:00,90
Portable Fan,2015-05-31 00:00:00,65
Portable Fan,2015-06-30 00:00:00,67
Portable Fan,2015-07-31 00:00:00,71
Portable Fan,2015-08-31 00:00:00,100
Portable Fan,2015-09-30 00:00:00,133
Portable Fan,2015-10-31 00:00:00,82
Portable Fan,2015-11-30 00:00:00,52
Portable Fan,2015-12-31 00:00:00,87
Portable Fan,2016-01-31 00:00:00,64
Portable Fan,2016-02-29 00:00:00,95
Portable Fan,2016-03-31 00:00:00,53
Portable Fan,2016-04-30 00:00:00,115
Portable Fan,2016-05-31 00:00:00,17
Portable Fan,2016-06-30 00:00:00,58
Portable Fan,2016-07-31 00:00:00,134
Portable Fan,2016-08-31 00:00:00,64
Portable Fan,2016-09-30 00:00:00,86
Portable Fan,2016-10-31 00:00:00,152
Portable Fan,2016-11-30 00:00:00,70
Portable Fan,2016-12-31 00:00:00,114
Portable Fan,2017-01-31 00:00:00,66
Portable Fan,2017-02-28 00:00:00,116
Portable Fan,2017-03-31 00:00:00,86
Portable Fan,2017-04-30 00:00:00,83
Portable Fan,2017-05-31 00:00:00,136
Portable Fan,2017-06-30 00:00:00,104
Portable Fan,2017-07-31 00:00:00,39
Portable Fan,2017-08-31 00:00:00,110
Portable Fan,2017-09-30 00:00:00,56
Portable Fan,2017-10-31 00:00:00,75
Portable Fan,2017-11-30 00:00:00,90
Portable Fan,2017-12-31 00:00:00,123
Portable Fan,2018-01-31 00:00:00,65
Portable Fan,2018-02-28 00:00:00,122
Portable Fan,2018-03-31 00:00:00,99
Portable Fan,2018-04-30 00:00:00,103
Portable Fan,2018-05-31 00:00:00,62
Portable Fan,2018-06-30 00:00:00,77
Portable Fan,2018-07-31 00:00:00,54
Portable Fan,2018-08-31 00:00:00,91
Portable Fan,2018-09-30 00:00:00,118
Portable Fan,2018-10-31 00:00:00,47
Portable Fan,2018-11-30 00:00:00,180
Portable Fan,2018-12-31 00:00:00,102
Portable Fan,2019-01-31 00:00:00,38
Portable Fan,2019-02-28 00:00:00,56
Portable Fan,2019-03-31 00:00:00,96
Portable Fan,2019-04-30 00:00:00,94
Portable Fan,2019-05-31 00:00:00,59
Portable Fan,2019-06-30 00:00:00,61
Portable Fan,2019-07-31 00:00:00,107
Portable Fan,2019-08-31 00:00:00,120
Portable Fan,2019-09-30 00:00:00,105
Portable Fan,2019-10-31 00:00:00,109
Portable Fan,2019-11-30 00:00:00,52
Portable Fan,2019-12-31 00:00:00,49
Portable Fan,2020-01-31 00:00:00,80
Portable Fan,2020-02-29 00:00:00,147
Portable Fan,2020-03-31 00:00:00,182
Portable Fan,2020-04-30 00:00:00,183
Portable Fan,2020-05-31 00:00:00,105
Portable Fan,2020-06-30 00:00:00,114
Portable Fan,2020-07-31 00:00:00,40
Portable Fan,2020-08-31 00:00:00,67
Portable Fan,2020-09-30 00:00:00,101
Portable Fan,2020-10-31 00:00:00,44
Portable Fan,2020-11-30 00:00:00,91
Portable Fan,2020-12-31 00:00:00,132
Portable Fan,2021-01-31 00:00:00,128
Portable Fan,2021-02-28 00:00:00,144
Portable Fan,2021-03-31 00:00:00,102
Portable Fan,2021-04-30 00:00:00,120
Portable Fan,2021-05-31 00:00:00,94
Portable Fan,2021-06-30 00:00:00,88
Portable Fan,2021-07-31 00:00:00,44
Portable Fan,2021-08-31 00:00:00,87
Portable Fan,2021-09-30 00:00:00,102
Portable Fan,2021-10-31 00:00:00,78
Portable Fan,2021-11-30 00:00:00,57
Portable Fan,2021-12-31 00:00:00,149
Portable Fan,2022-01-31 00:00:00,69
Portable Fan,2022-02-28 00:00:00,31
Portable Fan,2022-03-31 00:00:00,40
Portable Fan,2022-04-30 00:00:00,41
Portable Fan,2022-05-31 00:00:00,94
Portable Fan,2022-06-30 00:00:00,66
Portable Fan,2022-07-31 00:00:00,87
Portable Fan,2022-08-31 00:00:00,34
Portable Fan,2022-09-30 00:00:00,79
Portable Fan,2022-10-31 00:00:00,47
Portable Fan,2022-11-30 00:00:00,117
Portable Fan,2022-12-31 00:00:00,53
Portable Fan,2023-01-31 00:00:00,71
Portable Fan,2023-02-28 00:00:00,67
Portable Fan,2023-03-31 00:00:00,43
Portable Fan,2023-04-30 00:00:00,108
Portable Fan,2023-05-31 00:00:00,64
Portable Fan,2023-06-30 00:00:00,56
Portable Fan,2023-07-31 00:00:00,70
Portable Fan,2023-08-31 00:00:00,162
Portable Fan,2023-09-30 00:00:00,116
Portable Fan,2023-10-31 00:00:00,128
Portable Fan,2023-11-30 00:00:00,78
Portable Fan,2023-12-31 00:00:00,86
Portable Fan,2024-01-31 00:00:00,85
Portable Fan,2024-02-29 00:00:00,71
Portable Fan,2024-03-31 00:00:00,51
Portable Fan,2024-04-30 00:00:00,77
Portable Fan,2024-05-31 00:00:00,67
Portable Fan,2024-06-30 00:00:00,56
Portable Fan,2024-07-31 00:00:00,50
Portable Fan,2024-08-31 00:00:00,80
Portable Fan,2024-09-30 00:00:00,83
Portable Fan,2024-10-31 00:00:00,70
Portable Fan,2024-11-30 00:00:00,62
Portable Fan,2024-12-31 00:00:00,73
Portable Fan,2025-01-31 00:00:00,51
Portable Fan,2025-02-28 00:00:00,38
Portable Fan,2025-03-31 00:00:00,31
Portable Fan,2025-04-30 00:00:00,59
Portable Fan,2025-05-31 00:00:00,65
Portable Fan,2025-06-30 00:00:00,50
Portable Fan,2025-07-31 00:00:00,56
Portable Fan,2025-08-31 00:00:00,70
Portable Fan,2025-09-30 00:00:00,75
Portable Fan,2025-10-31 00:00:00,60
Portable Fan,2025-11-30 00:00:00,72
Portable Fan,2025-12-31 00:00:00,56
Portable Fan,2026-01-31 00:00:00,59
Portable Fan,2026-02-28 00:00:00,48
Portable Fan,2026-03-31 00:00:00,32
Portable Fan,2026-04-30 00:00:00,73
Portable Fan,2026-05-31 00:00:00,57
Portable Fan,2026-06-30 00:00:00,45
Portable Fan,2026-07-31 00:00:00,49
Portable Fan,2026-08-31 00:00:00,95
Portable Fan,2026-09-30 00:00:00,81
Portable Fan,2026-10-31 00:00:00,76
Portable Fan,2026-11-30 00:00:00,63
Portable Fan,2026-12-31 00:00:00,67
Portable Fan,2027-01-31 00:00:00,63
Portable Fan,2027-02-28 00:00:00,48
Portable Fan,2027-03-31 00:00:00,32
Portable Fan,2027-04-30 00:00:00,64
Portable Fan,2027-05-31 00:00:00,58
Portable Fan,2027-06-30 00:00:00,44
Portable Fan,2027-07-31 00:00:00,47
Portable Fan,2027-08-31 00:00:00,74
Portable Fan,2027-09-30 00:00:00,73
Portable Fan,2027-10-31 00:00:00,65
Portable Fan,2027-11-30 00:00:00,61
Portable Fan,2027-12-31 00:00:00,64
Portable Fan,2028-01-31 00:00:00,56
Portable Fan,2028-02-29 00:00:00,41
Portable Fan,2028-03-31 00:00:00,27
Portable Fan,2028-04-30 00:00:00,59
Portable Fan,2028-05-31 00:00:00,52
Portable Fan,2028-06-30 00:00:00,35
Portable Fan,2028-07-31 00:00:00,43
Portable Fan,2028-08-31 00:00:00,71
Portable Fan,2028-09-30 00:00:00,70
Raincoat,2015-01-31 00:00:00,176
Raincoat,2015-02-28 00:00:00,187
Raincoat,2015-03-31 00:00:00,289
Raincoat,2015-04-30 00:00:00,167
Raincoat,2015-05-31 00:00:00,204
Raincoat,2015-06-30 00:00:00,129
Raincoat,2015-07-31 00:00:00,94
Raincoat,2015-08-31 00:00:00,232
Raincoat,2015-09-30 00:00:00,181
Raincoat,2015-10-31 00:00:00,141
Raincoat,2015-11-30 00:00:00,149
Raincoat,2015-12-31 00:00:00,143
Raincoat,2016-01-31 00:00:00,221
Raincoat,2016-02-29 00:00:00,229
Raincoat,2016-03-31 00:00:00,176
Raincoat,2016-04-30 00:00:00,254
Raincoat,2016-05-31 00:00:00,162
Raincoat,2016-06-30 00:00:00,255
Raincoat,2016-07-31 00:00:00,172
Raincoat,2016-08-31 00:00:00,238
Raincoat,2016-09-30 00:00:00,190
Raincoat,2016-10-31 00:00:00,213
Raincoat,2016-11-30 00:00:00,195
Raincoat,2016-12-31 00:00:00,173
Raincoat,2017-01-31 00:00:00,141
Raincoat,2017-02-28 00:00:00,159
Raincoat,2017-03-31 00:00:00,171
Raincoat,2017-04-30 00:00:00,137
Raincoat,2017-05-31 00:00:00,146
Raincoat,2017-06-30 00:00:00,239
Raincoat,2017-07-31 00:00:00,190
Raincoat,2017-08-31 00:00:00,193
Raincoat,2017-09-30 00:00:00,191
Raincoat,2017-10-31 00:00:00,167
Raincoat,2017-11-30 00:00:00,209
Raincoat,2017-12-31 00:00:00,134
Raincoat,2018-01-31 00:00:00,102
Raincoat,2018-02-28 00:00:00,76
Raincoat,2018-03-31 00:00:00,261
Raincoat,2018-04-30 00:00:00,217
Raincoat,2018-05-31 00:00:00,192
Raincoat,2018-06-30 00:00:00,115
Raincoat,2018-07-31 00:00:00,176
Raincoat,2018-08-31 00:00:00,163
Raincoat,2018-09-30 00:00:00,79
Raincoat,2018-10-31 00:00:00,250
Raincoat,2018-11-30 00:00:00,228
Raincoat,2018-12-31 00:00:00,301
Raincoat,2019-01-31 00:00:00,212
Raincoat,2019-02-28 00:00:00,178
Raincoat,2019-03-31 00:00:00,266
Raincoat,2019-04-30 00:00:00,164
Raincoat,2019-05-31 00:00:00,147
Raincoat,2019-06-30 00:00:00,209
Raincoat,2019-07-31 00:00:00,208
Raincoat,2019-08-31 00:00:00,110
Raincoat,2019-09-30 00:00:00,312
Raincoat,2019-10-31 00:00:00,200
Raincoat,2019-11-30 00:00:00,144
Raincoat,2019-12-31 00:00:00,283
Raincoat,2020-01-31 00:00:00,203
Raincoat,2020-02-29 00:00:00,171
Raincoat,2020-03-31 00:00:00,174
Raincoat,2020-04-30 00:00:00,262
Raincoat,2020-05-31 00:00:00,227
Raincoat,2020-06-30 00:00:00,174
Raincoat,2020-07-31 00:00:00,135
Raincoat,2020-08-31 00:00:00,185
Raincoat,2020-09-30 00:00:00,212
Raincoat,2020-10-31 00:00:00,227
Raincoat,2020-11-30 00:00:00,158
Raincoat,2020-12-31 00:00:00,209
Raincoat,2021-01-31 00:00:00,139
Raincoat,2021-02-28 00:00:00,191
Raincoat,2021-03-31 00:00:00,142
Raincoat,2021-04-30 00:00:00,211
Raincoat,2021-05-31 00:00:00,186
Raincoat,2021-06-30 00:00:00,124
Raincoat,2021-07-31 00:00:00,263
Raincoat,2021-08-31 00:00:00,154
Raincoat,2021-09-30 00:00:00,123
Raincoat,2021-10-31 00:00:00,180
Raincoat,2021-11-30 00:00:00,89
Raincoat,2021-12-31 00:00:00,138
Raincoat,2022-01-31 00:00:00,217
Raincoat,2022-02-28 00:00:00,219
Raincoat,2022-03-31 00:00:00,175
Raincoat,2022-04-30 00:00:00,169
Raincoat,2022-05-31 00:00:00,151
Raincoat,2022-06-30 00:00:00,154
